,alcohol,volatile acidity,sulphates,citric acid,density,chlorides,quality
0,9.4,0.7,0.56,0.0,0.9978,0.076,5
1,9.8,0.88,0.68,0.0,0.9968,0.098,5
2,9.8,0.76,0.65,0.04,0.997,0.092,5
3,9.4,0.7,0.56,0.0,0.9978,0.076,5
4,9.4,0.66,0.56,0.0,0.9978,0.075,5
5,9.4,0.6,0.46,0.06,0.9964,0.069,5
6,10.0,0.65,0.47,0.0,0.9946,0.065,7
7,9.5,0.58,0.57,0.02,0.9968,0.073,7
8,10.5,0.5,0.8,0.36,0.9978,0.071,5
9,9.2,0.58,0.54,0.08,0.9959,0.097,5
10,10.5,0.5,0.8,0.36,0.9978,0.071,5
11,9.9,0.615,0.52,0.0,0.9943,0.089,5
12,9.1,0.61,1.56,0.29,0.9974,0.114,5
13,9.2,0.62,0.88,0.18,0.9986,0.176,5
14,9.2,0.62,0.93,0.19,0.9986,0.17,5
15,10.5,0.28,0.75,0.56,0.9969,0.092,7
16,9.3,0.56,1.28,0.28,0.9968,0.368,5
17,9.7,0.39,0.65,0.31,0.9982,0.082,5
18,9.5,0.43,0.91,0.21,0.9966,0.106,5
19,9.4,0.49,0.53,0.11,0.9968,0.084,5
20,9.3,0.39,0.56,0.16,0.9955,0.08,5
21,9.5,0.41,0.59,0.24,0.9962,0.08,5
22,9.5,0.43,0.91,0.21,0.9966,0.106,5
23,9.4,0.71,0.55,0.0,0.9972,0.08,5
24,10.1,0.675,0.54,0.07,0.9958,0.089,5
25,9.8,0.655,0.66,0.12,0.9966,0.083,5
26,9.2,0.32,0.55,0.25,0.9957,0.103,5
27,9.7,0.38,0.73,0.28,0.9968,0.066,7
28,10.5,0.45,0.83,0.36,0.9978,0.074,5
29,10.5,0.45,0.83,0.36,0.9978,0.074,5
30,10.3,0.66,1.2,0.22,0.9968,0.069,5
31,9.5,0.67,0.52,0.02,0.9962,0.05,5
32,9.2,0.935,0.73,0.43,0.997,0.114,5
33,9.5,0.29,0.58,0.52,0.9969,0.113,5
34,9.2,0.4,0.56,0.23,0.9958,0.066,5
35,9.2,0.31,0.58,0.37,0.9954,0.074,5
36,9.2,0.66,0.74,0.26,0.9971,0.074,5
37,9.4,0.38,0.56,0.36,0.997,0.081,5
38,9.5,0.62,0.53,0.04,0.9978,0.084,5
39,9.6,0.42,0.63,0.57,0.9971,0.07,5
40,9.4,0.63,0.77,0.12,0.9983,0.111,5
41,10.0,0.59,0.59,0.18,0.9975,0.076,5
42,9.2,0.4,0.64,0.4,0.998,0.079,5
43,9.3,0.69,0.71,0.49,0.9968,0.115,5
44,9.5,0.52,0.62,0.16,0.9968,0.085,7
45,9.8,0.735,0.57,0.05,0.9966,0.081,5
46,10.9,0.725,0.39,0.05,0.9962,0.086,5
47,10.9,0.725,0.39,0.05,0.9962,0.086,5
48,9.6,0.52,0.58,0.11,0.9968,0.079,5
49,10.7,0.705,0.58,0.07,0.9962,0.076,5
50,10.7,0.32,0.79,0.57,0.9969,0.074,5
51,9.5,0.67,0.48,0.23,0.9962,0.088,5
52,9.5,0.69,0.48,0.22,0.9961,0.084,5
53,9.6,0.32,0.82,0.54,0.9984,0.094,5
54,10.5,0.41,0.66,0.64,0.9986,0.093,5
55,10.5,0.41,0.66,0.64,0.9986,0.093,5
56,10.1,0.75,0.52,0.12,0.9958,0.086,5
57,9.2,0.45,0.56,0.2,0.9958,0.069,5
58,9.4,0.43,1.28,0.7,0.9974,0.464,5
59,9.1,0.5,0.57,0.47,0.997,0.086,5
60,9.4,0.67,1.14,0.26,0.9969,0.401,5
61,10.1,0.55,0.59,0.15,0.9961,0.076,5
62,9.6,0.49,0.64,0.26,0.9966,0.062,5
63,9.5,0.39,1.22,0.44,0.9978,0.107,5
64,9.0,0.62,0.53,0.08,0.9978,0.076,5
65,9.5,0.52,0.54,0.26,0.9964,0.079,5
66,9.8,0.49,1.98,0.29,0.9972,0.11,5
67,9.6,0.49,0.64,0.26,0.9966,0.062,5
68,10.7,0.775,0.56,0.0,0.9965,0.102,5
69,9.2,0.5,0.63,0.25,0.9963,0.07,5
70,9.8,0.9,0.56,0.06,0.9967,0.079,5
71,9.2,0.575,0.51,0.22,0.9967,0.077,5
72,9.4,0.49,0.48,0.24,0.996,0.07,5
73,9.2,0.575,0.51,0.22,0.9967,0.077,5
74,9.3,0.41,1.31,0.68,0.9973,0.467,5
75,9.3,0.63,0.79,0.31,0.9969,0.088,5
76,9.3,0.785,0.69,0.52,0.9969,0.122,5
77,9.5,0.56,0.93,0.19,0.9964,0.104,5
78,9.8,0.62,0.66,0.09,0.9964,0.084,5
79,9.8,0.6,0.66,0.1,0.9964,0.085,5
80,9.5,0.56,0.93,0.19,0.9964,0.104,5
81,9.0,1.07,0.57,0.09,0.9962,0.178,5
82,9.2,0.695,0.52,0.0,0.998,0.075,5
83,9.5,0.71,0.53,0.0,0.9976,0.08,5
84,9.5,0.5,0.48,0.17,0.996,0.082,5
85,9.4,0.62,0.7,0.04,0.9984,0.146,5
86,10.9,1.33,0.49,0.0,0.9964,0.081,5
87,10.9,1.33,0.48,0.0,0.9964,0.082,5
88,10.5,0.59,0.92,0.16,0.9962,0.065,7
89,9.4,0.38,0.57,0.15,0.9955,0.072,5
90,9.4,0.745,0.66,0.56,0.9968,0.118,5
91,13.0,0.5,0.63,0.09,0.9937,0.049,5
92,13.0,0.5,0.63,0.09,0.9937,0.049,5
93,9.6,0.745,0.82,0.11,0.9965,0.09,5
94,9.5,0.715,0.77,0.15,0.9968,0.089,5
95,9.2,0.415,0.64,0.36,0.9972,0.081,5
96,9.5,0.56,0.54,0.19,0.9962,0.081,5
97,9.5,0.56,0.54,0.19,0.9962,0.081,5
98,9.6,0.745,0.82,0.11,0.9965,0.0889676674364896,5
99,9.5,0.715,0.77,0.15,0.9968,0.0889676674364896,5
100,9.4,0.39,0.58,0.08,0.9954,0.0889676674364896,5
101,9.4,0.67,0.62,0.55,0.9968,0.0889676674364896,5
102,10.0,0.68,0.52,0.02,0.9944,0.0889676674364896,5
103,9.3,0.49,0.8,0.26,0.9968,0.0889676674364896,5
104,10.1,0.6,0.54,0.03,0.995,0.0889676674364896,5
105,10.1,0.6,0.54,0.03,0.995,0.0889676674364896,5
106,10.5,0.43,0.72,0.42,0.9973,0.0889676674364896,5
107,10.5,0.43,0.71,0.42,0.9973,0.071,5
108,10.5,0.43,0.72,0.42,0.9973,0.07,5
109,10.5,0.43,0.71,0.42,0.9973,0.071,5
110,9.3,0.68,0.5,0.0,0.9969,0.073,5
111,9.6,0.95,0.56,0.03,0.9959,0.09,5
112,9.4,0.6,0.49,0.26,0.9982,0.07,5
113,9.4,0.59,0.49,0.26,0.9981,0.07,5
114,9.5,0.63,0.62,0.48,0.9961,0.1,5
115,10.2,0.64,0.52,0.1,0.9956,0.085,5
116,9.5,0.705,1.59,0.24,0.9964,0.36,5
117,9.5,0.38,0.47,0.21,0.9961,0.08,5
118,9.5,0.5,0.78,0.04,0.9958,0.085,5
119,9.5,0.38,0.47,0.21,0.9961,0.08,5
120,9.6,0.805,0.56,0.0,0.9969,0.068,5
121,9.5,0.61,0.59,0.14,0.9969,0.067,5
122,9.5,0.61,0.59,0.14,0.9969,0.067,5
123,9.3,0.61,1.02,0.49,0.9972,0.27,5
124,9.3,0.73,0.52,0.02,0.9972,0.076,5
125,9.3,0.61,0.58,0.2,0.9971,0.077,5
126,9.7,0.31,0.53,0.57,0.9971,0.111,5
127,9.2,0.39,0.55,0.48,0.9972,0.082,5
128,9.7,0.705,0.49,0.1,0.9976,0.084,5
129,9.5,0.5,0.55,0.33,0.9968,0.084,5
130,9.5,0.49,0.55,0.32,0.9968,0.082,5
131,9.4,0.5,0.62,0.35,0.9976,0.077,5
132,9.5,0.63,0.61,0.12,0.9969,0.099,5
133,9.7,0.55,0.55,0.21,0.9964,0.071,5
134,9.7,0.55,0.55,0.21,0.9964,0.071,5
135,9.4,0.59,0.54,0.33,0.9968,0.074,5
136,10.2,0.58,0.59,0.3,0.9968,0.074,5
137,13.0,0.835,0.85,0.08,0.9924,0.046,7
138,10.3,0.32,0.82,0.47,0.99695,0.056,7
139,9.3,0.37,1.03,0.48,0.9975,0.097,5
140,9.5,0.5,0.79,0.11,0.99545,0.075,5
141,9.2,0.42,0.55,0.35,0.9961,0.088,5
142,10.8,0.3,0.77,0.74,0.9994,0.095,7
143,10.8,0.3,0.77,0.74,0.9994,0.095,7
144,9.3,0.57,0.53,0.31,0.99625,0.069,5
145,9.4,0.44,0.67,0.28,0.9966,0.1,5
146,10.5,0.3,0.88,0.58,0.998,0.054,7
147,10.1,0.57,0.43,0.26,0.9959,0.06,5
148,10.5,0.49,0.76,0.49,0.9974,0.06,5
149,11.0,0.625,0.57,0.16,0.9962,0.101,5
150,9.1,0.725,0.55,0.22,0.9967,0.072,5
151,9.7,0.49,0.54,0.19,0.9957,0.0889676674364896,5
152,9.5,0.53,0.6,0.33,0.99655,0.0889676674364896,5
153,9.4,0.53,0.57,0.26,0.9957,0.0889676674364896,5
154,9.5,0.61,0.6,0.04,0.99525,0.0889676674364896,5
155,9.8,0.82,0.63,0.14,0.9984,0.0889676674364896,5
156,11.0,0.52,0.5,0.25,0.99685,0.081,5
157,12.2,0.48,0.62,0.04,0.9927,0.054,7
158,11.0,0.52,0.5,0.25,0.99685,0.081,5
159,9.3,0.635,1.09,0.37,0.9971,0.263,5
160,9.2,0.21,0.84,0.44,1.00005,0.075,7
161,9.2,0.21,0.84,0.44,1.00005,0.075,7
162,9.5,0.68,0.52,0.07,0.99685,0.075,5
163,9.3,0.6,0.45,0.17,0.9963,0.072,5
164,10.5,0.35,0.53,0.48,0.9986,0.09,5
165,9.5,0.775,0.59,0.42,0.9959,0.092,5
166,9.3,0.57,0.57,0.23,0.99675,0.073,5
167,9.2,0.34,0.62,0.37,0.998,0.075,5
168,9.2,0.695,0.67,0.0,0.9968,0.075,5
169,9.4,0.41,1.26,0.76,0.9968,0.611,5
170,10.5,0.31,0.8,0.47,0.99965,0.085,7
171,9.3,0.33,0.65,0.23,0.9968709518348624,0.077,5
172,10.0,0.52,0.57,0.03,0.9968709518348624,0.07,5
173,9.3,0.37,0.67,0.23,0.9968709518348624,0.077,5
174,10.9,0.56,0.87,0.49,0.9968709518348624,0.064,5
175,10.2,0.26,0.72,0.52,0.9968709518348624,0.071,7
176,10.1,0.37,0.78,0.58,0.9968709518348624,0.071,5
177,9.4,0.715,0.64,0.2,0.9968709518348624,0.076,5
178,9.4,0.65,0.77,0.18,0.9968709518348624,0.088,5
179,10.5,0.4,0.77,0.32,0.9991,0.087,7
180,9.9,0.27,1.08,0.68,0.9972,0.358,7
181,9.1,0.52,0.57,0.12,0.9971,0.067,5
182,10.5,0.4,0.77,0.32,0.9991,0.087,7
183,9.8,0.59,0.71,0.07,1.00015,0.102,5
184,9.8,0.59,0.71,0.07,1.00015,0.102,5
185,10.6,0.52,0.86,0.09,0.9976,0.091,7
186,9.2,0.42,0.95,0.53,1.001,0.105,5
187,10.6,0.52,0.86,0.09,0.9976,0.091,7
188,10.5,0.2,0.71,0.48,0.9979,0.343,5
189,9.5,0.5,0.64,0.46,1.0001,0.073,5
190,9.9,0.83,0.52,0.37,0.9981,0.086,5
191,9.6,0.63,0.73,0.06,0.99855,0.083,5
192,9.7,0.65,0.8,0.02,0.9993,0.094,5
193,9.6,0.67,0.71,0.06,0.99845,0.08,5
194,10.0,0.705,0.72,0.12,0.9994,0.092,5
195,9.5,0.67,0.54,0.12,0.996,0.186,5
196,9.2,0.65,0.52,0.6,0.9973,0.112,5
197,9.4,0.62,0.52,0.32,0.9966,0.082,5
198,9.4,0.47,0.53,0.3,0.9976,0.076,5
199,11.0,0.36,0.68,0.29,0.99645,0.087,5
200,10.1,0.56,0.65,0.23,0.9996,0.102,5
201,11.5,0.66,0.71,0.39,0.9989,0.083,7
202,11.5,0.66,0.71,0.39,0.9989,0.083,7
203,9.7,0.61,0.62,0.26,0.99975,0.09,5
204,9.3,0.62,0.63,0.05,0.99735,0.079,5
205,11.5,0.53,0.74,0.66,0.9978,0.121,7
206,11.5,0.44,0.83,0.5,0.998,0.107,5
207,9.5,0.46,0.62,0.39,0.9981,0.061,5
208,11.0,0.56,0.52,0.08,0.9958,0.105,5
209,11.7,0.65,0.74,0.01,0.9963,0.078,7
210,12.2,0.695,0.84,0.53,0.9992,0.128,7
211,10.3,0.43,0.64,0.32,0.9974,0.08,5
212,9.8,0.28,1.36,0.54,0.9997,0.082,7
213,9.9,0.685,0.81,0.0,0.9979,0.067,5
214,12.3,0.815,0.89,0.02,0.9955,0.072,7
215,9.3,0.665,0.73,0.0,0.9974,0.09,5
216,13.0,0.53,0.77,0.79,1.0018,0.12,5
217,11.0,0.41,0.88,0.52,1.0001,0.08,5
218,11.7,0.42,0.75,0.66,0.997,0.116,7
219,10.4,0.43,0.85,0.66,1.0,0.109,7
220,9.4,0.7,0.7,0.23,0.9973,0.099,5
221,10.0,0.58,0.56,0.66,0.9992,0.072,5
222,10.2,0.46,0.87,0.63,0.9988,0.071,5
223,10.0,0.615,0.73,0.66,1.0022,0.083,7
224,10.0,0.615,0.73,0.66,1.0022,0.083,7
225,9.0,0.575,0.69,0.61,1.0,0.076,5
226,9.4,0.34,0.64,0.52,0.9998,0.159,5
227,12.0,0.27,1.13,0.53,0.9962,0.074,7
228,9.9,0.765,0.78,0.02,0.9975,0.063,5
229,9.2,0.55,0.63,0.22,0.9959,0.106,5
230,11.8,0.54,0.83,0.71,0.9984,0.124,7
231,12.0,0.27,1.13,0.53,0.9962,0.074,7
232,9.2,0.51,0.74,0.28,0.998,0.087,5
233,10.0,0.38,0.7,0.31,0.9982,0.096,7
234,9.5,0.37,0.51,0.52,0.998,0.082,5
235,9.1,0.665,0.54,0.61,0.997,0.112,5
236,9.9,0.6,0.57,0.65,0.9997,0.063,5
237,13.0,0.37,0.6,0.76,1.0004,0.066,7
238,9.9,0.735,0.53,0.02,0.9994,0.122,5
239,9.4,0.765,0.55,0.22,0.9963,0.064,5
240,9.9,0.735,0.53,0.02,0.9994,0.122,5
241,9.1,0.69,0.61,0.05,0.9974,0.075,5
242,10.8,0.39,0.63,0.66,0.9996,0.093,7
243,9.5,0.45,0.62,0.35,0.9987,0.08,5
244,9.3,0.735,0.64,0.16,0.9966,0.1,5
245,11.7,0.4,0.82,0.53,0.9986,0.097,7
246,9.5,0.52,0.61,0.34,0.9982,0.087,5
247,9.3,0.725,1.07,0.24,1.0014,0.117,5
248,10.5,0.58,0.48,0.12,0.9956,0.091,5
249,9.9,0.77,0.68,0.0,0.9976,0.066,5
250,11.8,0.56,0.73,0.33,0.9972,0.089,7
251,12.3,0.84,0.56,0.03,0.9952,0.059,7
252,10.9,0.96,0.44,0.2,0.9955,0.047,5
253,11.0,0.24,0.9,0.47,0.9978,0.066,7
254,10.9,0.96,0.44,0.2,0.9955,0.047,5
255,12.3,0.84,0.56,0.03,0.9952,0.059,7
256,9.3,0.52,0.6,0.33,0.9978,0.07,5
257,11.0,0.24,0.9,0.47,0.9978,0.066,7
258,9.2,0.55,0.56,0.35,0.9974,0.074,5
259,9.5,0.39,0.49,0.63,1.0004,0.091,5
260,9.5,0.39,0.49,0.63,1.0004,0.091,5
261,9.3,0.62,0.6,0.18,0.9951,0.062,5
262,11.2,0.685,0.68,0.76,1.0032,0.1,7
263,11.6,0.44,0.63,0.49,0.9963,0.077,7
264,12.5,0.57,0.84,0.01,0.9934,0.054,7
265,10.5,0.38,0.73,0.6,0.9996,0.081,5
266,11.2,0.48,0.72,0.29,0.9968,0.127,5
267,11.2,0.33,0.74,0.63,0.9998,0.084,7
268,11.1,0.23,0.63,0.4,0.9952,0.063,5
269,10.3,0.59,0.58,0.39,0.9986,0.095,5
270,9.6,0.63,0.58,0.21,0.9988,0.097,5
271,11.2,0.33,0.74,0.63,0.9998,0.084,7
272,9.3,0.615,0.61,0.22,0.9982,0.087,5
273,11.8,0.26,0.61,0.68,0.997,0.085,5
274,9.0,0.66,0.53,0.7,0.9972,0.098,5
275,9.7,0.29,0.91,0.4,1.0006,0.098,5
276,9.8,0.82,0.58,0.02,0.9952,0.07,5
277,10.6,0.32,0.61,0.65,0.9996,0.093,5
278,10.6,0.35,0.79,0.55,0.9971,0.062,5
279,10.2,0.68,0.6,0.24,0.9988,0.087,5
280,9.7,0.27,0.7,0.41,0.998,0.091,5
281,10.2,0.68,0.6,0.24,0.9988,0.087,5
282,9.2,0.28,0.66,0.39,1.0026,0.069,5
283,9.4,0.36,1.05,0.59,0.9986,0.152,5
284,9.4,0.36,1.06,0.6,0.9986,0.152,5
285,10.0,0.67,0.47,0.39,0.9976,0.054,5
286,10.0,0.67,0.47,0.39,0.9976,0.054,5
287,10.8,0.32,0.92,0.55,1.0002,0.081,7
288,13.3,0.41,0.79,0.5,0.9952,0.055,7
289,13.4,0.4,0.9,0.51,0.995,0.052,7
290,11.1,0.34,0.79,0.32,0.9966,0.09,5
291,12.0,0.44,0.85,0.73,0.999,0.074,7
292,12.0,0.44,0.85,0.73,0.999,0.074,7
293,10.9,0.26,1.04,0.47,0.9976,0.078,7
294,10.8,0.24,1.05,0.42,0.9976,0.077,7
295,12.5,0.49,0.78,0.63,0.9968,0.072,7
296,10.8,0.24,1.02,0.46,0.9976,0.075,7
297,11.4,0.29,0.68,0.75,0.9986,0.084,7
298,9.5,0.42,0.61,0.49,0.9978,0.073,5
299,11.8,0.51,0.66,0.64,0.9973,0.107,7
300,11.8,0.51,0.66,0.64,0.9973,0.107,7
301,9.3,0.655,1.14,0.49,1.001,0.122,5
302,11.0,0.365,0.78,0.49,0.9966,0.088,5
303,9.1,0.41,0.64,0.49,0.998,0.088,5
304,9.8,0.39,0.99,0.49,0.9979,0.099,5
305,9.4,0.4,0.55,0.49,0.9978,0.085,5
306,9.5,0.43,0.64,0.49,0.9976,0.086,5
307,9.9,0.64,0.67,0.24,0.9998,0.105,5
308,11.0,0.365,0.78,0.49,0.9966,0.088,5
309,9.4,0.63,0.57,0.24,0.9974,0.077,5
310,10.3,0.38,0.61,0.49,1.0004,0.098,5
311,10.3,0.38,0.61,0.49,1.0004,0.098,5
312,9.4,0.63,0.57,0.24,0.9974,0.077,5
313,12.0,0.35,0.66,0.49,1.0014,0.066,7
314,11.2,0.5,0.62,0.74,0.9996,0.1,5
315,9.6,0.59,0.67,0.24,0.9988,0.101,5
316,9.9,0.715,0.59,0.24,0.9966,0.07,5
317,9.1,0.47,0.59,0.49,0.9982,0.094,5
318,11.5,1.04,0.62,0.24,0.9934,0.05,5
319,11.1,0.645,0.74,0.49,1.00315,0.095,5
320,11.1,0.645,0.74,0.49,1.00315,0.095,5
321,11.1,0.645,0.74,0.49,1.00315,0.095,5
322,11.4,0.6,0.57,0.49,0.9994,0.075,5
323,9.2,0.44,0.58,0.49,0.9978,0.078,5
324,9.2,0.54,0.61,0.49,0.9982,0.094,5
325,11.4,0.6,0.57,0.49,0.9994,0.075,5
326,10.4,0.24,0.61,0.49,0.9978,0.075,5
327,9.5,0.44,0.6,0.49,0.9982,0.083,5
328,9.8,0.47,0.6,0.49,0.9982,0.085,5
329,9.6,0.5,0.44,0.49,1.0002,0.089,5
330,9.6,0.5,0.44,0.49,1.0002,0.089,5
331,9.2,0.49,0.43,0.49,1.0,0.083,5
332,9.9,0.28,0.66,0.49,0.9976,0.074,7
333,10.7,0.33,0.76,0.49,1.0002,0.093,7
334,10.6,0.31,1.02,0.49,0.9986,0.094,7
335,9.3,0.73,0.59,0.24,0.9967,0.108,5
336,10.5,0.29,0.74,0.49,0.9976,0.059,7
337,9.7,0.45,0.57,0.49,0.9987,0.084,5
338,9.7,0.45,0.57,0.49,0.9987,0.084,5
339,9.0,0.49,0.58,0.58,1.0004,0.094,5
340,9.5,0.72,0.53,0.17,0.9978,0.096,5
341,9.3,0.595,0.57,0.41,0.9998,0.086,5
342,9.3,0.835,0.52,0.0,0.9975,0.081,5
343,12.2,0.41,0.79,0.48,0.9973,0.072,7
344,9.2,0.24,0.54,0.54,0.9983,0.083,5
345,9.4,0.38,0.54,0.55,1.0006,0.081,5
346,9.8,0.39,0.74,0.38,0.9962,0.058,5
347,9.7,0.6,0.57,0.5,0.9997,0.079,5
348,9.7,0.6,0.57,0.5,0.9997,0.079,5
349,10.2,0.46,0.7,0.5,1.0006,0.122,5
350,9.3,0.37,0.8,0.41,0.9988,0.088,5
351,9.4,0.54,0.61,0.24,0.9976,0.076,5
352,9.4,0.56,0.62,0.23,0.9976,0.078,5
353,9.5,0.58,0.55,0.22,0.9974,0.08,5
354,10.2,0.69,0.72,0.0,0.9997,0.124,5
355,10.2,0.69,0.72,0.0,0.9997,0.124,5
356,9.1,0.6,0.49,0.29,0.9988,0.098,5
357,9.1,0.6,0.49,0.29,0.9988,0.098,5
358,9.3,0.685,0.61,0.23,0.9964,0.111,5
359,9.5,0.28,0.63,0.54,0.9988,0.105,5
360,9.5,0.35,0.58,0.21,0.9964,0.073,5
361,9.7,0.84,0.55,0.0,0.9954,0.065,5
362,9.4,0.88,0.53,0.28,0.9979,0.086,5
363,9.4,0.885,0.53,0.27,0.9978,0.084,5
364,10.2,0.915,0.65,0.12,0.9964,0.143,7
365,9.4,0.54,0.62,0.45,0.9991,0.071,5
366,9.5,0.59,0.63,0.44,0.9992,0.071,5
367,9.4,0.54,0.62,0.45,0.9991,0.071,5
368,9.5,0.59,0.63,0.44,0.9992,0.071,5
369,9.4,0.54,0.62,0.45,0.9991,0.071,5
370,10.1,0.64,0.69,0.1,0.9984,0.115,7
371,10.1,0.67,0.63,0.05,0.9972,0.107,5
372,11.2,0.48,0.67,0.3,0.9964,0.066,7
373,9.6,0.43,0.5,0.39,0.9986,0.106,5
374,11.2,0.88,0.67,0.25,1.001,0.104,5
375,14.9,0.36,0.84,0.65,0.9976,0.096,5
376,9.5,0.47,0.46,0.47,0.9979,0.074,5
377,9.4,0.55,0.61,0.17,1.0004,0.087,5
378,9.6,0.43,0.5,0.39,0.9986,0.106,5
379,10.5,0.5,0.68,0.59,0.998,0.073,7
380,9.0,0.42,0.64,0.31,0.9978,0.08,5
381,10.2,0.4,0.66,0.52,1.0,0.092,5
382,9.7,0.59,0.56,0.14,0.9981,0.084,5
383,11.0,0.73,0.57,0.43,0.9966,0.059,5
384,10.0,0.4,0.58,0.24,0.9959,0.083,5
385,9.5,0.73,0.52,0.21,0.9968,0.074,5
386,9.5,1.24,0.53,0.34,0.998,0.079,5
387,9.5,0.73,0.52,0.21,0.9968,0.074,5
388,10.2,0.41,0.65,0.39,0.9984,0.064,5
389,9.9,0.8,0.48,0.11,0.9979,0.084,5
390,10.0,0.78,0.53,0.1,0.9983,0.081,5
391,9.6,0.26,0.54,0.45,0.9972,0.06,5
392,9.0,0.43,0.49,0.58,1.0004,0.07,5
393,9.8,0.46,0.54,0.31,0.998,0.078,5
394,11.3,0.78,0.56,0.23,0.997,0.059,5
395,9.4,0.98,0.48,0.32,0.998,0.078,5
396,11.3,0.78,0.56,0.23,0.997,0.059,5
397,9.1,0.65,0.6,0.18,0.997,0.07,5
398,9.7,0.64,0.59,0.23,0.9998,0.095,5
399,9.4,0.66,0.47,0.04,0.9962,0.039,5
400,9.4,0.38,1.05,0.48,0.9976,0.157,5
401,9.8,0.92,0.54,0.24,0.9998,0.087,5
402,9.0,0.49,1.17,0.51,0.9979,0.422,5
403,9.4,0.48,0.62,0.32,0.9984,0.084,5
404,9.4,0.47,0.61,0.31,0.9984,0.084,5
405,9.7,0.615,0.53,0.28,1.0001,0.087,5
406,9.9,1.035,0.49,0.15,0.999,0.073,5
407,10.0,0.78,0.47,0.08,0.9956,0.093,5
408,10.5,0.49,0.51,0.19,0.9966,0.077,5
409,10.1,1.025,0.57,0.43,0.9985,0.08,5
410,9.5,0.565,0.61,0.34,0.9998,0.093,5
411,9.4,0.69,0.45,0.0,0.9992,0.084,5
412,9.4,0.43,0.46,0.36,0.9976,0.075,5
413,9.8,0.74,0.51,0.28,0.998,0.078,5
414,9.4,0.43,0.46,0.36,0.9976,0.075,5
415,10.0,0.46,0.57,0.11,0.9968,0.079,5
416,9.6,0.56,0.44,0.04,0.9976,0.082,5
417,9.5,0.66,0.54,0.0,0.9976,0.086,5
418,9.6,0.56,0.44,0.04,0.9976,0.082,5
419,9.2,0.48,0.53,0.24,0.9982,0.094,5
420,10.0,0.42,0.59,0.08,0.9968,0.084,5
421,9.5,0.31,1.62,0.3,0.9965,0.053,5
422,10.4,0.66,0.55,0.17,0.9976,0.077,5
423,9.5,0.57,0.68,0.02,0.997,0.067,5
424,9.5,0.57,0.68,0.02,0.997,0.067,5
425,9.6,0.55,0.67,0.66,0.9982,0.387,5
426,11.5,0.875,0.52,0.13,0.9994,0.088,5
427,9.6,0.835,0.47,0.03,0.9966,0.092,5
428,9.5,0.45,0.6,0.34,0.998,0.082,5
429,9.3,0.56,0.62,0.2,0.9987,0.075,5
430,9.5,0.965,0.5,0.1,0.9963,0.112,5
431,9.5,0.965,0.5,0.1,0.9963,0.112,5
432,9.2,0.46,0.56,0.23,0.9983,0.092,5
433,9.3,0.69,0.6,0.0,0.999,0.088,5
434,9.5,0.53,0.57,0.24,0.99788,0.078,5
435,9.2,0.615,0.65,0.0,0.9972,0.065,5
436,10.0,0.41,0.53,0.58,1.00024,0.096,5
437,9.5,0.39,0.51,0.54,1.0001,0.095,5
438,9.4,0.33,0.48,0.4,0.99782,0.083,5
439,9.5,0.65,0.55,0.1,0.99803,0.089,5
440,9.5,0.65,0.55,0.1,0.99803,0.089,5
441,9.4,0.54,0.61,0.13,0.99785,0.097,5
