,alcohol,volatile acidity,sulphates,citric acid,density,chlorides,quality
442,9.5,0.65,0.55,0.1,0.99803,0.089,5
443,9.8,0.87,0.5,0.0,0.99656,0.084,5
444,9.8,0.87,0.5,0.0,0.99656,0.084,5
445,9.2,0.42,0.52,0.21,0.99823,0.092,5
446,9.7,0.58,0.57,0.25,0.99779,0.075,5
447,9.6,0.655,0.42,0.26,0.99738,0.096,5
448,9.6,0.655,0.42,0.26,0.99738,0.096,5
449,9.4,0.59,0.54,0.18,0.99738,0.089,5
450,9.5,0.6,0.62,0.32,0.99938,0.103,5
451,9.6,0.72,0.54,0.01,0.99668,0.076,5
452,9.4,0.685,0.55,0.26,0.9978,0.082,5
453,9.4,0.57,0.55,0.27,0.99782,0.082,5
454,10.0,1.0,0.46,0.0,0.99586,0.102,5
455,10.5,0.43,0.61,0.3,0.99788,0.079,5
456,9.8,0.52,0.6,0.03,0.99745,0.076,5
457,9.8,0.46,0.65,0.14,0.99732,0.114,5
458,10.0,0.82,0.53,0.05,0.99814,0.081,5
459,9.8,0.46,0.65,0.14,0.99732,0.114,5
460,9.8,0.59,0.59,0.01,0.99746,0.077,5
461,9.5,0.35,0.5,0.41,0.9982,0.083,5
462,9.5,0.35,0.5,0.41,0.9982,0.083,5
463,9.3,0.63,0.52,0.17,0.998,0.099,5
464,9.6,0.64,0.54,0.17,0.99818,0.084,5
465,10.8,0.6,0.56,0.0,0.99639,0.055,5
466,10.2,0.89,1.18,0.3,0.99786,0.132,5
467,9.6,0.46,0.74,0.31,0.99746,0.126,5
468,10.8,0.37,0.81,0.44,0.99526,0.038,7
469,9.4,0.61,0.51,0.08,0.99641,0.082,5
470,10.0,0.55,0.44,0.09,0.99735,0.068,5
471,12.9,0.585,0.94,0.0,0.99264,0.044,7
472,12.8,0.28,0.7,0.4,0.99356,0.052,7
473,12.5,0.25,0.71,0.39,0.99386,0.041,7
474,12.8,0.28,0.7,0.4,0.99356,0.052,7
475,9.2,0.53,0.86,0.12,0.99702,0.165,5
476,10.5,0.49,0.47,0.1,0.99562,0.068,5
477,10.8,0.45,0.71,0.33,0.99818,0.099,5
478,10.8,0.45,0.71,0.33,0.99818,0.099,5
479,9.4,0.715,0.45,0.0,0.99632,0.071,5
480,9.6,0.66,0.54,0.15,0.99976,0.097,5
481,9.7,0.685,0.6,0.0,0.99606,0.099,5
482,14.0,0.42,0.74,0.0,0.99154,0.048,7
483,9.8,0.54,0.64,0.13,0.9973,0.076,5
484,9.8,0.54,0.64,0.13,0.9973,0.076,5
485,10.3,0.48,0.53,0.28,0.99682,0.068,5
486,10.7,0.46,0.49,0.14,0.99624,0.076,5
487,11.0,0.27,0.64,0.34,0.9951,0.05,7
488,10.7,0.46,0.49,0.14,0.99624,0.076,5
489,9.4,0.685,0.47,0.26,0.99694,0.088,5
490,9.3,0.665,0.51,0.1,0.99655,0.066,5
491,11.7,0.28,0.39,0.28,0.99064,0.012,7
492,11.7,0.28,0.39,0.28,0.99064,0.012,7
493,11.2,0.31,0.83,0.35,0.99672,0.075,7
494,10.0,0.5,0.47,0.04,0.99647,0.092,5
495,12.1,0.42,0.77,0.47,0.99736,0.085,7
496,10.3,0.66,0.63,0.0,0.99629,0.115,5
497,9.4,0.685,0.62,0.35,0.9963,0.088,5
498,9.8,0.64,0.66,0.21,0.99689,0.081,5
499,9.8,0.64,0.66,0.21,0.99689,0.081,5
500,9.8,0.64,0.66,0.21,0.99689,0.081,5
501,9.8,0.63,0.66,0.21,0.99689,0.08,5
502,9.5,0.43,0.55,0.44,0.99708,0.085,5
503,9.5,0.43,0.55,0.44,0.99708,0.085,5
504,9.7,0.42,1.07,0.32,0.99801,0.08,5
505,11.7,0.735,0.71,0.02,0.99538,0.071,7
506,11.3,0.26,0.78,0.34,0.99594,0.073,7
507,10.6,0.28,0.67,0.47,0.99686,0.054,7
508,9.5,0.62,0.54,0.06,0.99746,0.077,5
509,10.4,0.42,0.44,0.32,0.99628,0.067,5
510,9.7,0.62,0.53,0.06,0.99746,0.078,5
511,9.5,0.62,0.54,0.06,0.99746,0.077,5
512,9.7,0.635,0.54,0.07,0.99748,0.077,5
513,10.6,0.56,0.57,0.03,0.99522,0.086,5
514,11.1,0.21,0.58,0.37,0.99552,0.067,7
515,11.8,0.38,0.65,0.46,0.99664,0.104,7
516,11.8,0.31,0.79,0.4,0.99614,0.109,7
517,9.5,0.6,0.55,0.04,0.99745,0.076,5
518,9.9,0.56,0.49,0.18,0.99576,0.078,5
519,9.5,0.6,0.55,0.04,0.99745,0.076,5
520,10.5,0.75,0.64,0.14,0.99824,0.086,5
521,12.1,0.52,0.79,0.38,0.99577,0.066,7
522,9.3,0.9,0.68,0.34,1.00289,0.112,5
523,10.1,0.34,0.58,0.24,0.99576,0.071,5
524,9.7,0.66,0.57,0.03,0.99743,0.078,5
525,9.7,0.66,0.57,0.03,0.99743,0.078,5
526,12.5,0.31,0.77,0.39,0.99444,0.078,7
527,12.5,0.31,0.77,0.39,0.99444,0.078,7
528,11.8,0.31,0.69,0.36,0.99562,0.056,5
529,10.8,0.635,0.69,0.1,0.99736,0.08,7
530,10.8,0.635,0.69,0.1,0.99736,0.08,7
531,10.8,0.59,0.59,0.06,0.9962,0.06,7
532,10.8,0.59,0.59,0.06,0.9962,0.06,7
533,9.5,0.58,0.59,0.2,0.998,0.081,5
534,11.0,0.54,0.71,0.27,0.9964,0.084,5
535,12.2,0.395,0.64,0.46,0.99639,0.094,7
536,11.0,0.715,0.61,0.19,0.99395,0.161,5
537,10.5,0.41,0.56,0.37,0.99786,0.091,5
538,11.2,0.47,0.8,0.27,0.99516,0.055,5
539,11.0,0.22,0.87,0.36,0.99604,0.064,7
540,11.2,0.47,0.8,0.27,0.99516,0.055,5
541,12.0,0.33,0.73,0.38,0.99468,0.063,7
542,10.5,0.61,0.73,0.01,0.99746,0.08,5
543,9.8,0.61,0.65,0.01,0.99748,0.074,5
544,9.8,0.61,0.65,0.01,0.99748,0.074,5
545,10.5,0.61,0.73,0.01,0.99746,0.08,5
546,12.9,0.38,0.72,0.38,0.99356,0.068,7
547,11.4,0.46,0.54,0.17,0.99425,0.073,5
548,12.4,0.33,0.76,0.52,0.99509,0.074,7
549,12.5,0.27,0.52,0.49,0.99484,0.082,7
550,10.0,0.43,0.64,0.4,0.99834,0.092,7
551,9.7,0.5,0.6,0.34,0.99864,0.094,7
552,12.1,0.3,0.64,0.49,0.99498,0.09,7
553,11.1,0.44,0.79,0.42,0.99566,0.071,7
554,12.0,0.44,0.99,0.58,0.99745,0.092,7
555,12.4,0.28,0.62,0.48,0.99408,0.093,7
556,11.9,0.12,0.76,0.45,0.99552,0.075,7
557,11.9,0.12,0.76,0.45,0.99552,0.075,7
558,11.9,0.12,0.76,0.45,0.99552,0.075,7
559,12.4,0.28,0.62,0.48,0.99408,0.093,7
560,11.2,0.31,0.68,0.4,0.99536,0.058,7
561,12.1,0.34,0.69,0.48,0.99458,0.052,7
562,10.4,0.21,0.67,0.52,0.99648,0.09,5
563,11.3,0.57,0.71,0.12,0.99519,0.12,7
564,10.0,0.59,0.61,0.05,0.99735,0.089,5
565,9.3,0.56,0.62,0.14,0.99592,0.078,5
566,9.5,0.57,0.69,0.02,0.99654,0.115,5
567,11.9,0.38,0.58,0.41,0.99604,0.103,7
568,9.2,0.66,0.48,0.2,0.99733,0.097,5
569,10.2,0.56,0.61,0.09,0.99669,0.079,5
570,11.6,0.38,0.65,0.5,0.99643,0.104,7
571,10.7,0.34,0.63,0.44,0.99605,0.079,5
572,12.1,0.33,0.62,0.41,0.99658,0.073,7
573,9.4,0.41,0.52,0.3,0.997,0.083,5
574,9.4,0.41,0.52,0.3,0.997,0.083,5
575,9.1,0.59,0.5,0.29,0.99801,0.109,5
576,11.3,0.4,0.49,0.32,0.99416,0.061,7
577,10.4,0.45,0.63,0.49,0.9969,0.075,5
578,10.0,0.86,0.62,0.26,0.99712,0.079,5
579,10.4,0.45,0.63,0.49,0.9969,0.075,5
580,11.4,0.34,0.55,0.39,0.9947,0.066,7
581,9.4,0.36,0.5,0.3,0.99693,0.08,5
582,9.4,0.39,0.49,0.12,0.99596,0.097,5
583,9.4,0.39,0.49,0.12,0.99596,0.097,5
584,9.4,0.34,0.48,0.28,0.99694,0.082,5
585,9.4,0.34,0.48,0.28,0.99694,0.082,5
586,9.4,0.35,0.43,0.45,0.99918,0.092,5
587,12.8,0.66,0.63,0.0,0.99378,0.087,7
588,12.8,0.66,0.63,0.0,0.99378,0.087,7
589,11.5,0.43,0.72,0.3,0.99495,0.062,7
590,10.6,0.35,0.82,0.38,0.99676,0.058,7
591,11.7,0.29,0.84,0.33,0.99516,0.063,7
592,12.8,0.36,0.55,0.32,0.9928,0.067,7
593,10.3,0.43,0.54,0.29,0.99603,0.081,5
594,12.8,0.36,0.55,0.32,0.9928,0.067,7
595,11.7,0.29,0.84,0.33,0.99516,0.063,7
596,11.7,0.3,0.84,0.34,0.99516,0.064,7
597,12.0,0.35,0.7,0.4,0.99549,0.11,7
598,10.9,0.5,0.68,0.36,0.99722,0.116,5
599,12.3,0.28,0.55,0.45,0.99354,0.067,7
600,10.0,1.005,0.48,0.15,0.99604,0.102,5
601,12.6,0.38,0.75,0.4,0.99486,0.068,7
602,10.4,0.5,0.61,0.14,0.99636,0.078,5
603,10.5,0.51,0.54,0.09,0.99584,0.062,5
604,10.5,0.58,0.56,0.01,0.99568,0.088,7
605,11.6,0.795,0.52,0.0,0.99378,0.065,5
606,10.5,0.58,0.56,0.01,0.99568,0.088,7
607,11.5,0.59,0.55,0.0,0.99488,0.091,7
608,11.0,0.55,0.58,0.01,0.99514,0.093,7
609,9.6,0.82,0.53,0.0,0.99854,0.095,5
610,10.6,0.37,0.65,0.34,0.99683,0.085,7
611,12.5,0.31,0.59,0.34,0.99356,0.082,7
612,9.2,0.91,0.56,0.1,0.99672,0.074,5
613,12.6,0.41,0.77,0.41,0.9953,0.078,7
614,10.2,0.965,0.67,0.0,0.99756,0.088,5
615,10.9,0.39,0.81,0.41,0.99859,0.069,7
616,10.4,0.43,0.64,0.17,0.99634,0.082,5
617,10.4,0.43,0.64,0.17,0.99634,0.082,5
618,9.2,0.46,1.34,0.59,0.99702,0.414,5
619,12.9,0.605,0.55,0.05,0.99258,0.073,5
620,12.7,0.33,0.77,0.42,0.99426,0.07,7
621,12.1,0.48,0.59,0.53,0.99586,0.101,7
622,9.1,0.42,0.57,0.25,0.99784,0.104,5
623,11.6,0.53,0.76,0.57,0.9971,0.093,7
624,12.1,0.48,0.59,0.53,0.99586,0.101,7
625,12.5,0.52,0.72,0.08,0.99358,0.07,7
626,10.9,0.31,0.83,0.53,0.99572,0.06,7
627,10.9,0.31,0.83,0.53,0.99572,0.06,7
628,10.8,0.62,0.62,0.35,0.997,0.086,5
629,11.1,0.33,0.89,0.45,0.99498,0.057,7
630,9.2,0.77,0.58,0.2,0.99892,0.098,5
631,9.2,0.77,0.58,0.2,0.99892,0.098,5
632,10.2,0.25,0.86,0.34,0.99769,0.071,7
633,11.0,0.37,0.58,0.65,0.99817,0.08,5
634,11.0,0.37,0.58,0.65,0.99817,0.08,5
635,12.3,0.3,0.51,0.68,0.99316,0.05,7
636,12.3,0.3,0.51,0.68,0.99316,0.05,7
637,9.6,0.48,0.49,0.08,0.99529,0.074,5
638,11.6,0.34,0.66,0.4,0.99738,0.055,7
639,9.9,0.41,0.76,0.54,0.99735,0.095,7
640,9.9,0.41,0.76,0.54,0.99735,0.095,7
641,12.0,0.31,0.86,0.36,0.99615,0.079,7
642,10.5,0.4,0.5,0.47,0.99772,0.087,5
643,9.4,0.52,0.52,0.38,0.99666,0.096,5
644,12.5,0.31,0.81,0.45,0.99358,0.216,7
645,9.4,0.52,0.52,0.38,0.99666,0.096,5
646,12.8,0.57,0.6,0.28,0.99374,0.048,5
647,11.7,0.3,0.85,0.41,0.99523,0.068,7
648,9.5,0.78,0.49,0.1,0.99855,0.09,5
649,12.3,0.42,0.64,0.27,0.99471,0.092,7
650,12.9,0.66,0.58,0.0,0.99256,0.066,5
651,11.3,0.24,0.59,0.35,0.99394,0.055,7
652,10.0,0.43,0.68,0.33,0.9984,0.095,5
653,9.5,0.19,0.44,0.21,0.99341,0.045,5
654,13.6,0.36,0.88,0.34,0.9933,0.075,7
655,11.2,0.48,0.68,0.07,0.99684,0.089,7
656,11.8,0.28,0.74,0.35,0.99524,0.061,7
657,9.1,0.41,0.58,0.15,0.99786,0.104,5
658,10.1,0.32,0.62,0.23,0.99588,0.066,5
659,11.8,0.41,0.49,0.45,0.99702,0.071,7
660,12.8,0.33,0.76,0.32,0.99473,0.067,7
661,9.8,0.6,0.53,0.25,0.99616,0.118,5
662,9.8,0.6,0.53,0.25,0.99616,0.118,5
663,11.8,0.18,0.76,0.51,0.99524,0.071,7
664,12.9,0.51,0.87,0.18,0.9924,0.042,7
665,10.8,0.41,0.67,0.43,0.99728,0.11,5
666,11.1,0.36,0.72,0.57,0.99676,0.087,7
667,11.8,0.32,0.71,0.42,0.99434,0.075,7
668,10.0,0.785,0.67,0.24,0.99692,0.078,5
669,10.0,0.785,0.67,0.24,0.99692,0.078,5
670,9.4,0.44,1.1,0.5,0.99634,0.369,5
671,10.2,0.54,0.98,0.26,0.99709,0.111,5
672,12.4,0.33,0.88,0.39,0.99528,0.074,7
673,12.7,0.66,0.66,0.0,0.99318,0.052,7
674,11.4,0.915,0.73,0.0,0.99346,0.041,5
675,11.4,0.39,0.46,0.43,0.99478,0.068,5
676,9.3,0.66,0.6,0.07,0.99572,0.07,5
677,10.9,0.64,0.7,0.23,0.99538,0.08,5
678,12.2,0.8,0.5,0.03,0.9963,0.079,5
679,10.9,0.64,0.7,0.23,0.99538,0.08,5
680,10.8,0.885,0.51,0.0,0.99551,0.166,5
681,12.4,0.25,0.8,0.37,0.99439,0.063,7
682,10.8,0.885,0.51,0.0,0.99551,0.166,5
683,11.2,0.34,0.54,0.36,0.99419,0.065,7
684,9.4,0.74,0.55,0.19,0.99878,0.111,5
685,11.0,0.36,0.85,0.46,0.99534,0.074,7
686,11.0,0.36,0.85,0.46,0.99534,0.074,7
687,11.0,0.36,0.85,0.46,0.99534,0.074,7
688,10.0,0.72,0.94,0.55,0.99752,0.136,5
689,11.0,0.36,0.85,0.46,0.99534,0.074,7
690,11.2,0.39,0.87,0.43,0.99428,0.071,7
691,9.3,0.44,0.62,0.15,0.9957,0.076,5
692,9.4,0.46,0.51,0.23,0.99922,0.091,5
693,9.2,0.58,0.47,0.03,0.99592,0.08,5
694,9.6,0.58,0.72,0.25,0.99769,0.104,5
695,13.6,0.42,0.73,0.0,0.99157,0.044,7
696,9.5,0.43,0.64,0.29,0.99718,0.075,5
697,10.8,0.815,0.62,0.01,0.99621,0.074,5
698,9.5,0.43,0.64,0.29,0.99718,0.075,5
699,9.3,0.61,0.4,0.2,0.99494,0.076,5
700,9.8,0.37,0.59,0.39,0.99729,0.079,5
701,9.5,0.56,0.62,0.22,0.9983,0.082,5
702,10.5,0.55,0.68,0.19,0.99655,0.082,5
703,10.0,0.74,0.48,0.07,0.99502,0.086,5
704,10.5,0.55,0.68,0.19,0.99655,0.082,5
705,9.8,0.58,0.59,0.14,0.9963,0.077,5
706,9.8,0.72,0.58,0.0,0.99627,0.123,5
707,9.5,0.66,0.58,0.0,0.99569,0.096,5
708,10.9,0.7,0.69,0.06,0.99628,0.079,5
709,11.0,0.64,0.45,0.02,0.99358,0.069,5
710,9.2,0.59,0.42,0.22,0.99499,0.082,5
711,9.3,0.635,1.15,0.68,0.99632,0.403,5
712,9.8,0.45,0.58,0.38,0.99726,0.081,5
713,11.2,0.46,0.53,0.0,0.99385,0.077,5
714,9.3,0.58,0.43,0.2,0.99494,0.073,5
715,11.5,0.3,0.57,0.39,0.9948,0.062,7
716,10.9,0.42,0.56,0.19,0.99476,0.071,5
717,10.5,0.37,0.57,0.5,0.99734,0.09,5
718,13.0,0.6,0.37,0.08,0.99286,0.056,5
719,10.2,0.6,1.17,0.3,0.99914,0.068,5
720,10.2,0.6,1.17,0.3,0.99914,0.068,5
721,11.0,0.74,0.59,0.0,0.99521,0.1,5
722,9.5,0.63,0.45,0.0,0.99558,0.093,5
723,9.5,0.63,0.45,0.0,0.99558,0.093,5
724,11.2,0.28,0.66,0.44,0.99501,0.081,5
725,9.2,0.79,0.44,0.21,0.9955,0.087,5
726,9.8,0.61,0.53,0.26,0.99612,0.073,5
727,10.1,0.69,0.62,0.32,0.9979,0.088,5
728,10.1,0.69,0.62,0.32,0.9979,0.088,5
729,9.2,0.62,0.61,0.1,0.996,0.071,5
730,9.8,0.61,0.53,0.26,0.99612,0.073,5
731,10.5,1.18,0.47,0.21,0.99532,0.083,5
732,10.1,0.66,0.66,0.34,0.99796,0.094,5
733,11.4,0.34,0.55,0.42,0.99392,0.058,5
734,11.0,0.36,0.82,0.39,0.99495,0.06,7
735,9.3,0.52,0.52,0.11,0.9955,0.073,5
736,9.2,0.87,0.46,0.26,0.99668,0.107,5
737,9.6,0.775,0.51,0.22,0.9976,0.079,5
738,10.0,0.835,0.52,0.0,0.99608,0.166,5
739,9.5,0.5,0.45,0.0,0.99448,0.057,5
740,9.5,0.5,0.45,0.0,0.99448,0.057,5
741,9.5,0.5,0.45,0.0,0.99448,0.057,5
742,11.0,0.42,0.53,0.48,0.99852,0.077,5
743,11.4,0.59,0.56,0.01,0.99472,0.056,5
744,9.5,0.655,0.39,0.03,0.99587,0.078,5
745,9.5,0.655,0.39,0.03,0.99587,0.078,5
746,10.8,0.57,0.52,0.0,0.99518,0.081,5
747,10.0,0.6,0.57,0.29,0.99654,0.069,5
748,10.3,0.645,0.46,0.03,0.9969,0.086,5
749,10.3,0.645,0.46,0.03,0.9969,0.086,5
750,10.0,0.58,0.52,0.03,0.99568,0.077,5
751,10.1,0.32,0.44,0.25,0.99464,0.086,5
752,10.1,0.34,0.44,0.25,0.99464,0.084,5
753,9.5,0.64,0.5,0.17,0.99736,0.168,5
754,10.9,0.54,0.56,0.31,0.99699,0.112,5
755,10.1,0.85,0.54,0.14,0.99724,0.093,5
756,9.5,0.5,0.62,0.09,0.9971,0.115,5
757,9.8,0.74,0.5,0.08,0.99576,0.094,5
758,9.2,0.78,1.17,0.51,0.99623,0.415,5
759,9.2,0.78,1.17,0.51,0.99623,0.415,5
760,9.3,0.75,0.45,0.27,0.99664,0.11,5
761,9.9,0.56,0.52,0.26,0.99586,0.083,5
762,10.0,0.885,0.46,0.2,0.9946,0.086,5
763,9.6,0.83,0.45,0.09,0.99534,0.074,5
764,9.9,0.6,0.49,0.22,0.99613,0.08,5
765,9.9,0.6,0.49,0.22,0.99613,0.08,5
766,9.5,0.755,0.5,0.15,0.99593,0.107,5
767,9.2,0.81,0.42,0.25,0.99668,0.076,5
768,9.6,0.64,0.58,0.07,0.9961,0.1,5
769,9.6,0.64,0.58,0.07,0.9961,0.1,5
770,10.3,0.64,0.68,0.31,0.99718,0.083,5
771,9.7,0.48,0.53,0.02,0.99524,0.08,5
772,11.0,0.64,0.58,0.22,0.99612,0.094,5
773,9.8,0.62,0.48,0.06,0.9942,0.07,5
774,10.2,0.52,0.48,0.25,0.99612,0.078,5
775,9.2,0.57,0.48,0.14,0.99669,0.07,5
776,9.55,0.675,0.65,0.1,0.99745,0.09,5
777,9.9,0.59,0.52,0.26,0.99584,0.08,5
778,10.2,0.6,0.62,0.12,0.9966,0.083,7
779,9.9,0.69,0.51,0.21,0.9962,0.08,5
780,9.9,0.69,0.51,0.21,0.9962,0.08,5
781,11.3,0.28,0.9,0.3,0.9952,0.062,7
782,12.4,0.29,1.01,0.36,0.995,0.048,7
783,10.1,0.57,0.9,0.25,0.9963,0.104,5
784,9.6,0.32,0.78,0.59,0.9994,0.077,5
785,9.4,0.58,0.84,0.0,0.9966,0.065,5
786,9.6,0.32,0.78,0.59,0.9994,0.077,5
787,12.1,0.34,0.77,0.33,0.9952,0.064,7
788,9.8,0.53,0.46,0.01,0.995,0.077,5
789,9.9,0.64,0.45,0.21,0.9956,0.077,5
790,9.8,0.53,0.46,0.01,0.995,0.077,5
791,9.4,0.4,0.58,0.18,0.9965,0.079,5
792,11.2,0.41,0.58,0.33,0.9957,0.078,5
793,11.0,0.64,0.63,0.0,0.9962,0.072,5
794,11.3,0.18,0.93,0.4,0.996,0.049,5
795,10.4,0.41,0.62,0.24,0.9956,0.066,5
796,10.1,0.4,0.74,0.16,0.9955,0.069,7
797,8.5,0.38,0.65,0.38,0.99914,0.169,5
798,11.1,0.915,0.54,0.29,0.99577,0.07,5
799,10.3,0.59,0.47,0.0,0.996,0.052,5
800,11.3,0.37,0.73,0.32,0.9947,0.062,7
801,9.8,0.63,0.75,0.02,0.99712,0.078,5
802,11.7,0.58,0.49,0.2,0.99322,0.058,5
803,9.8,0.63,0.75,0.02,0.99712,0.078,5
804,9.7,0.67,0.74,0.0,0.99701,0.08,5
805,9.7,0.58,0.73,0.01,0.99683,0.08,5
806,11.3,0.37,0.73,0.32,0.9947,0.062,7
807,11.0,0.32,0.78,0.44,0.99732,0.104,7
808,11.6,0.58,0.76,0.02,0.99374,0.062,7
809,9.0,0.49,0.58,0.33,0.99706,0.074,5
810,9.0,0.49,0.58,0.33,0.99706,0.074,5
811,10.5,0.29,0.6,0.4,0.99603,0.067,5
812,11.9,0.2,0.8,0.35,0.99458,0.054,7
813,9.7,0.59,0.67,0.1,0.9958,0.063,5
814,9.7,0.59,0.67,0.1,0.9958,0.063,5
815,10.0,0.48,0.65,0.32,0.99728,0.062,7
816,10.0,0.48,0.65,0.32,0.99728,0.062,7
817,9.7,0.69,0.47,0.11,0.99578,0.084,5
818,12.6,0.7,0.52,0.08,0.99334,0.067,5
819,11.0,0.6,0.54,0.08,0.99336,0.071,5
820,8.8,0.5,0.75,0.5,1.00242,0.205,5
821,13.56666667,0.47,0.88,0.11,0.99182,0.048,7
822,8.8,0.5,0.75,0.5,1.00242,0.205,5
823,13.6,0.47,0.88,0.11,0.99182,0.048,7
824,10.6,0.28,0.68,0.6,0.99828,0.104,5
825,10.6,0.28,0.68,0.6,0.99828,0.104,5
826,10.7,0.33,0.61,0.44,0.99542,0.042,5
827,9.7,0.655,0.55,0.16,0.99606,0.074,5
828,10.3,0.68,0.6,0.21,0.99546,0.07,5
829,10.6,0.64,0.78,0.05,0.99496,0.066,5
830,11.4,0.54,0.58,0.04,0.9942,0.049,5
831,11.4,0.54,0.58,0.04,0.9942,0.049,5
832,11.95,0.65,0.54,0.06,0.99348,0.05,5
833,9.7,0.54,0.59,0.26,0.99636,0.089,5
834,10.0,0.31,0.7,0.09,0.99459,0.066,7
835,9.7,0.54,0.59,0.26,0.99636,0.089,5
836,9.6,0.725,0.53,0.04,0.99508,0.076,5
837,9.4,0.82,0.53,0.29,0.99642,0.083,5
838,9.8,0.585,0.54,0.18,0.99638,0.078,5
839,11.1,0.18,0.7,0.4,0.9941,0.062,5
840,9.8,0.69,0.67,0.04,0.99712,0.068,5
841,10.6,0.32,0.97,0.25,0.99633,0.071,5
842,10.5,0.47,0.63,0.46,0.99647,0.114,5
843,10.2,0.7,0.58,0.08,0.99665,0.106,5
844,10.6,0.32,0.97,0.25,0.99633,0.071,5
845,10.4,0.48,0.6,0.25,0.9953,0.076,5
846,9.7,0.48,0.64,0.08,0.99552,0.064,5
847,10.2,0.705,0.66,0.1,0.99631,0.081,5
848,9.0,0.39,0.61,0.3,0.99717,0.074,5
849,11.7,0.56,0.62,0.14,0.99397,0.064,7
850,12.0,0.64,0.63,0.09,0.99538,0.081,5
851,9.9,0.39,0.78,0.32,0.99714,0.065,5
852,10.9,0.25,0.76,0.29,0.99666,0.054,7
853,11.2,0.37,0.81,0.43,0.9955,0.063,7
854,10.2,0.57,0.61,0.02,0.99575,0.072,5
855,12.1,0.6,0.51,0.1,0.99306,0.048,5
856,10.4,0.4,0.58,0.5,0.99783,0.099,5
857,9.5,0.68,0.53,0.0,0.99783,0.087,5
858,9.4,0.67,0.54,0.0,0.99768,0.083,5
859,9.4,0.735,0.6,0.0,0.99765,0.08,5
860,10.55,0.56,0.68,0.17,0.99514,0.065,7
861,9.9,0.88,0.56,0.04,0.99636,0.066,5
862,9.5,0.63,0.56,0.33,0.99787,0.235,5
863,9.9,0.6,0.52,0.26,0.99622,0.08,5
864,9.9,0.6,0.52,0.26,0.99622,0.08,5
865,9.9,0.6,0.52,0.26,0.99622,0.08,5
866,10.1,0.695,0.54,0.13,0.99546,0.076,5
867,10.1,0.695,0.54,0.13,0.99546,0.076,5
868,10.1,0.695,0.54,0.13,0.99546,0.076,5
869,10.1,0.695,0.54,0.13,0.99546,0.076,5
870,9.2,0.56,0.59,0.13,0.99629,0.077,5
871,9.5,0.69,0.51,0.32,0.99632,0.069,5
872,11.3,0.56,0.6,0.09,0.99402,0.053,5
873,11.3,0.56,0.6,0.09,0.99402,0.053,5
874,11.9,0.715,0.5,0.1,0.99362,0.053,5
875,9.8,0.46,0.62,0.29,0.99578,0.074,5
876,11.6,0.32,0.8,0.44,0.99484,0.061,7
877,9.2,0.725,0.54,0.2,0.9977,0.073,5
878,10.5,0.6,0.58,0.08,0.9949,0.09,5
879,10.2,0.645,0.71,0.12,0.99547,0.075,5
